I'm sure he didn't mean to hurt me.	Biztos vagyok benne, hogy nem akarta megbántani.
After what he's been through, it's no wonder he's like this.	Azok után, amiken keresztülment, nem csoda, hogy ilyen.
I offer you a way out, the only way out.	Kiutat kínálok Önöknek, az egyetlen kiutat.
In case you didn't know, it's a weapon.	Ha nem ismerne rá, ez egy fegyver.
We'll find the wreckage without your help.	Megtaláljuk a roncsot a maga segítsége nélkül.
And they are left alone!	És egyedül maradnak!
No, and I don't want to hear any more about it.	Nem, és hallani sem akarok róla többet.
We won't accept Hunter's offer, at least not that one.	Nem fogadjuk el Hunter ajánlatát, legalábbis azt nem.
We still have two full days.	Van még két teljes napunk.
We're not going to get out of here by killing people.	Nem úgy fogunk kijutni innen, hogy embert ölünk.
Nobody asked them to come here.	Senki nem kérte, hogy idejöjjenek.
We don't need their help or pity.	Nem kell a segítségük, sem a szánalmuk.
We all need pity and help sometimes.	Mindnyájunknak szüksége van néha szánalomra és segítségre.
Take it and leave it to me.	Vigyék, és hagyjanak magamra.
Check the ignition again.	Ellenőrizzük a gyújtásindítót megint.
We are in the air and trying to get closer.	A levegőben vagyunk és megpróbálunk közelíteni.
We prepare everything for you, that's it.	Mindent előkészítünk Önöknek, vége.
Prepare to land on the north wing,	Készüljenek a leszállásra az északi szárnyon,
There will probably be another expedition next year.	Valószínűleg lesz egy következő expedíció jövőre.
By the way, the boss likes to switch assignments.	Mellesleg, a főnök szereti váltani a megbízásokat.
Well, it's also a way to warm you up.	Hát, ez is egy módja, hogy felmelegítsen.
Why, next time already...	Miért, jövő ilyenkor már...
I'm not quite done yet.	Nem vagyok még teljesen kész.
I never knew you were a mind reader.	Sohasem tudtam, hogy ön gondolatolvasó.
Well, this is a key matter, it falls under my jurisdiction.	Nos, ez kulcsfontosságú ügy, az én hatáskörömbe tartozik.
To be honest, I heard a few things.	Hogy őszinte legyek, hallottam néhány dolgot.
I wouldn't be here if I wasn't serious.	Nem lennék itt, ha nem komolyan gondoltam volna.
It is completely excluded.	Teljes mértékben ki van zárva.
I'm sorry, but that's the truth.	Sajnálom, de ez az igazság.
I bet you got it wrong.	Biztosra veszem, hogy félreért.
Someone else would be assigned the task.	Valaki mást megbíznának a feladatra.
No one would appreciate your opinion.	Senki sem méltatná a véleményét.
Of course, artillery would provide tremendous protection.	Természetesen a tüzérség óriási védelmet nyújtana.
There's no such thing as shock.	Nincs olyan, hogy sokkot kapott.
I don't want it to taint my brave men as well.	Nem akarom, hogy a bátor embereimet is beszennyezze.
No, Major, this spirit was born with them.	Nem, őrnagy, ez a szellem velük együtt született.
Well, you have a pretty neat little place here.	Nos, elég rendezett kis helye van itt önnek.
They want to fight a war from behind a desk.	Íróasztal mögül akarnak megvívni egy háborút.
Well, I've seen much scarier units.	Nos, láttam már sokkal félelmetesebb egységeket is.
Colonel, how did last night's battle end?	Ezredes, hogyan végződött a tegnap esti ütközet?
They form a tight circle in case of strong fire, they gather together.	Egy szoros kört alkotnak erős tűz esetén, egybegyűlnek.
Presumably some sort of "herd instinct".	Feltehetőleg valamiféle "csordaösztön".
Like some lowly animal.	Mint valami alacsony rendű állat.
Or do you not notice the difference, Major?	Vagy önnek nem tűnik fel a különbség, Őrnagy?
What kind of loss do you expect, sir?	Milyen veszteséggel számol, uram?
This is a very "generous" assumption.	Ez egy nagyon "bőséges" feltételezés.
We'll have enough forces to hold it.	Elegendő haderőnk lesz, hogy megtartsuk.
Am I entertaining you, Colonel?	Netalán szórakoztatom, Ezredes?
I'm not talking about disrespecting our flag.	Nem a zászlónk iránti tiszteletlenségről beszélek.
And what was that, may I ask?	És mi volt az, megkérdezhetem?
That patriotism is the scoundrel's last refuge.	Azt, hogy a hazafiasság a gazfickó végső menedéke.
I will give you impossible tasks one after another.	Egymás után adom magának a teljesíthetetlen feladatokat.
I am sending you on indefinite leave from now on.	Mostantól határozatlan idejű szabadságra küldöm.
Searching for German barbed wire and machine gun guard posts, identifying dead bodies.	Német szögesdrót, géppisztolyos őrhelyek felkutatása, holttestek azonosítása.
Avoid fighting if possible.	Kerüljük a harcot, amennyiben lehetséges.
You don't think I show you enough respect.	Úgy gondolja nem mutatok elég tiszteletet.
Remember that you are talking to an officer.	Emlékezzen rá, hogy egy tiszttel beszél éppen.
An officer would surely make no mistake.	Egy tiszt biztos, hogy nem hibázna.
You may find yourself in a bigger pickle.	Maga nagyobb pácban találhatja magát.
And secondly, it threatens the position of the superior.	Másodszor pedig fenyegeti a felettes tisztét.
First, indiscipline before the general.	Először is, a tábornok előtti fegyelmezetlenség.
And thirdly, refusing orders and inciting others to do the same.	Harmadszor pedig parancsmegtagadás és a többiek lázítása ugyanerre.
How do you think these accusations will turn out on paper?	Mit gondol, hogy fognak ezek vádak festeni papíron?
Which one of us will they believe?	Melyikőnk szavának fognak hinni?
I would give anything to make it right.	Mindent megadnék, hogy jóvá tegyem.
What will the weather be like tomorrow sir?	Milyen lesz az időjárás holnap, uram?
According to the forecast, we will have sunny weather.	Az előrejelzés szerint napos időnk lesz.
I just don't want to be killed.	Csak azt nem akarom, hogy meggyilkoljanak.
The gas doesn't bother me at all.	A gáz engem egyáltalán nem zavar.
Besides the bayonet, what else are you most afraid of?	A szuronyon kívül mitől félsz még nagyon?
All I know is that nobody wants to die.	Annyit tudok, hogy senki sem akar meghalni.
All units are ready, sir.	Az összes egység készen áll, uram.
Centurion, did you not understand what I said?	Százados, nem fogta fel, hogy mit mondtam?
Command means that those are our own positions.	A parancsnokság jelenti, hogy azok a saját állásaink.
I cannot comply with such an instruction.	Nem teljesíthetek ilyen utasítást.
Sir, I will submit a report to the Colonel.	Uram, jelentést fogok benyújtani az Ezredes úrnak.
People fall back into the trenches.	Az emberek visszazuhannak a lövészárkokba.
Liberalism is one thing, disobedience is another.	A szabadelvűség egy dolog, az engedetlenség az más.
I merely expressed an opinion.	Én pusztán közöltem egy véleményt.
I can assure you that I was not disobedient.	Biztosíthatom, hogy nem voltam engedetlen.
And what's more, it's an indisputable fact.	És mi több, ez egy megdönthetetlen tény.
This debate is not about punishing the officers.	Ez a vita nem a tisztek büntetéséről szól.
Suppose we sentence a dozen people to death.	Tegyük fel, hogy egy tucat embert ítélünk halálra.
I have dedicated my whole life to the army.	Az egész életemet a hadseregnek szenteltem.
The court-martial will meet at the Chateau at three o'clock.	A hadbíróság Chateau-nál fog összeülni három órakor.
You can't punish this man like that.	Nem büntetheti ennyire ezt az embert.
Of course, Colonel.	Természetesen, Ezredes.
I was sent here to check in with you.	Ideküldtek, hogy jelentkezzek önnél.
I'm really looking forward to our next meeting.	Nagyon várom a következő találkozásunkat.
I wanted to talk to you about our shells that hit nearby.	Beszélni akartam magával a közelben becsapódott lövedékeinkről.
Report to headquarters and await further instructions.	Jelentkezzen a parancsnokságon, és várja a további utasításokat.
It goes through our people and has a bad effect.	Végigmegy az embereinken, és rossz hatást kelt.
You have received your instructions, gentlemen.	Megkapták az utasításokat, uraim.
That's why he chose me.	Ezért választott engem.
Please fulfill them.	Kérem, teljesítsék őket.
I will be there in the room you are in.	Ott leszek abban a teremben, amelyben önök.
Look the judge straight in the eye when speaking.	Amikor beszélnek, nézzenek egyenesen a bíró szemébe.
I'm opening the court-martial hearing.	A hadbírósági tárgyalást megnyitom.
The indictment is quite long and there is no point in reading it.	A vádindítvány meglehetősen hosszú, és nincs értelme felolvasni.
I didn't ask what he saw.	Nem azt kérdeztem, hogy mit látott.
The court is not interested in your visual experiences.	A bíróságot nem érdeklik a maga vizuális élményei.
I believe they were either killed or wounded.	Úgy hiszem, vagy megölték őket, vagy megsebesültek.
How far could it have been?	Mekkora távolság lehetett ez?
I moved forward as much as I could.	Annyira haladtam előre, amennyire csak tudtam.
Did he encourage his companions to attack before he was recalled?	Mielőtt visszahívták, ösztönözte a társait a támadásra?
Did anyone in your team make it through our barbed wire?	Volt-e olyan a csapatában, aki átjutott a szögesdrótjainkon?
Mr. Prosecutor, you may now publish the prosecution's position.	Ügyész úr, most közzéteheti a vád álláspontját.
Judge, this case speaks for itself.	Bíró úr, ez az ügy magáért beszél.
We all watched yesterday morning's unfortunate debacle.	Mindannyian figyelemmel kísértük a tegnap reggeli sajnálatos kudarcot.
Do you question the credibility of the court?	Megkérdőjelezi a bíróság hitelességét?
Detachment beware!	Különítmény vigyázz!
Should we eat this with our hands?	Ezt a saját kezünkkel kellene megennünk?
Don't you think they put something in the food?	Nem gondoljátok, hogy beletettek valamit az ételbe?
Something... to make us stagger or something.	Valamit... amitől tántorogni fogunk, vagy valami.
How many do you think are guarding us?	Mit gondolsz hányan őriznek bennünket?
I think there are two teams of guards.	Azt hiszem, hogy két csapatnyi őr van.
They will kill us in a few hours.	Néhány órán belül megölnek minket.
Or so it sounded.	Legalábbis úgy hallatszott.
I will be destroyed and this will live.	Én megsemmisülök, ez pedig életben marad.
Prepare yourselves for the worst.	Készítsétek fel magatokat a legrosszabbra.
We can't find anyone to help.	Senkit nem találunk, aki segíthetne.
You have plenty of time to prepare yourselves.	Bőven van időtök, hogy felkészítsétek magukat.
I wrote to my wife.	A feleségemhez írtam.
Afraid you're out of luck?	Félsz, hogy megszűnt a szerencséd?
Get out of here with your swearing, nonsensical answers!	Menj innen a szenteskedő, semmitmondó válaszaiddal!
Are you sure he will be executed in this condition?	Biztosak benne, hogy ki fogják végezni ilyen állapotban?
This makes him open his eyes.	Ettől kinyitja a szemét.
Well, I had to choose a person, sir.	Nos, választanom kellett egy embert, uram.
He chose him because he was a coward, didn't he?	Azért választotta, mert egy gyáva volt, nem igaz?
Do you have any objection to this position?	Van valami ellenvetése ezen tisztség betöltésével szemben?
Sir, I would like to be released from this obligation.	Uram, szeretném ha felmentést nyernék ezen kötelezettség alól.
He has a fairly simple view of the matter.	Meglehetősen egyszerű képe van az ügyről.
We may have made the wrong decision.	Lehetséges, hogy rossz döntést hoztunk.
May I ask...do you really believe what you said earlier?	Megkérdezhetem...valóban hisz abban, amit az előbb elmondott?
How do these accusations change the situation of the prisoners?	Mit változtatnak ezek a vádak a foglyok helyzetén?
Detachment, stop!	Különítmény, állj!
You may regret missing last night's scenes.	Sajnálhatja, hogy kimaradt a tegnap esti jelenetekből.
Here is a photographer from the newspaper.	Itt van az újságtól egy fotós.
Act like a man.	Viselkedjen férfi módjára.
How do you want to be remembered?	Mit akar, hogyan emlékezzenek magára?
You have a family of your own.	Magának családja van.
You can act like a man or we'll get you out of here.	Viselkedhet férfi módjára, vagy kivonszoljuk innét.
The same thing happens in the end.	A végén ugyanaz történik.
There's no point in them hanging around here.	Semmi értelme itt kószálniuk.
You behaved bravely against the enemy.	Bátran viselkedtél az ellenséggel szemben.
I don't see anyone anymore, Father.	Senkit sem látok többé, Atyám.
Most often, they cross the boundaries of good taste.	Leggyakrabban áthágják a jó ízlés határait.
So the accusation has no basis in fact?	Tehát nincs semmi valóságalapja a vádnak?
I don't understand how you can ask that.	Nem értem, hogyan kérdezhet ilyet.
I'm sure you'll pass it easily.	Biztosra veszem, hogy könnyedén átmegy rajta.
You cannot afford such insinuations against you.	Nem engedhet meg magának ilyen célozgatásokat ön ellen.
Thank you for bringing this to my attention.	Hálás vagyok, hogy tudomásomra juttatta ezt a dolgot.
He wanted this job all along.	Egész végig erre az állásra vágyott.
I wasn't thinking primarily of the biological relationship.	Nem a biológiai kapcsolatra gondoltam elsősorban.
That promotion you had planned well in advance.	Azt az előléptetést, amelyet jól kitervelt előre.
It would be very unfortunate if he loses the promotion.	Nagyon sajnálatos lenne, amennyiben elveszítené az előléptetést.
Sir, can I tell you what to do with your promotion?	Uram, megmondjam magának, hogy mit csináljon az előléptetésével?
You apologize right now or I'll have you arrested.	Most rögtön elnézést kér, vagy letartóztattatom.
We are fighting a war that we must win.	Mi háborút vívunk, amelyet meg kell nyernünk.
That you don't know the answer to the question...	Azt, hogy nem tudja a választ a kérdésre...
Gentlemen, I have a little trick for you.	Uraim, van egy kis mutatványom az önök számára.
Well, maybe that's why he has a bit of physicality.	Nos, talán egy kis testi adottsága azért van.
We were ordered to withdraw to the front immediately.	Parancsot kaptunk, hogy azonnal vonuljunk vissza a frontra.
I knew I made the right decision when I came to you.	Tudtam, hogy helyesen döntöttem, amikor önhöz jöttem.
I think I agree with you, you make a very convincing argument sir.	Azt hiszem, egyetértek önnel, nagyon meggyőzően érvel, uram.
It seems to be related to birth.	Úgy tűnik, mintha a születéssel lenne összefüggésben.
For yourself and your people.	Magáért, és az embereiért.
Which death would you rather choose?	Melyik halált választanád inkább?
Condemned to the right corner!	Elítéltek a jobb sarokba!
The indictment is quite long and there is no point in reading it.	A vádindítvány meglehetősen hosszú és nincs értelme felolvasni.
What did you want to achieve?	Mit akart ezzel elérni?
That's beside the point, Colonel.	Ez nem tartozik a tárgyhoz, Ezredes.
Perhaps I should call in witnesses to support its merits?	Talán rendeljek be tanúkat, akik alátámasztják az érdemeit?
The accused may be escorted back to the detention center.	A vádlottakat visszakísérhetik a fogdába.
Of course, son.	Természetesen, fiam.
Are you here to torture us?	Azért van itt, hogy kínozzon minket?
Not to help with all my might.	Nem, hogy segítsek minden erőmmel.
As you said, someone had to be chosen.	Mint ahogy maga mondta, valakit választani kellett.
It is always a pleasure to meet you.	Mindig örömömre szolgál találkozni önnel.
May I ask... do you really believe what you said earlier?	Megkérdezhetem... valóban hisz abban, amit az előbb elmondott?
I will never see anyone again, Father.	Soha senkit sem látok többé, Atyám.
Well, this is a key position, under my purview.	Nos, ez kulcsfontosságú pozíció, az én hatáskörömbe tartozik.
They would hire someone else to do the job.	Valaki mást bíznának meg a feladatra.
Well, you've got a pretty tidy little place for you here.	Nos, elég rendezett kis helye van itt Önnek.
This is a very benign assumption.	Ez egy nagyon jóindulatú feltételezés.
I was sent here to apply to you.	Ideküldtek, hogy jelentkezzek Önnél.
I will be there in the room you are in.	Ott leszek abban a teremben, amelyben Önök.
Did he lie unconscious in the trenches during the whole attack?	Eszméletlenül feküdt a lövészárokban az egész támadás alatt?
Therefore, I humbly ask you to have mercy on these people.	Ezért alázatosan kérem Önöket, kegyelmezzenek ezeknek az embereknek.
He might not even make it through the night.	Lehet, hogy az éjszakát sem éli túl.
You cannot afford such insinuations against you.	Nem engedhet meg magának ilyen célozgatásokat Ön ellen.
Gentlemen, I have a little trick for you.	Uraim, van egy kis mutatványom az Önök számára.
"Tell the gentlemen good day."	"Mondja az uraknak, hogy jó napot."
"My heart is dying and I can't see it."	"A szívem haldoklik és én nem látom."
"'who loved his mother for a year.'	" 'ki szerette mátkáját egy éven át."
If they are hurt, I will find you.	Ha bántják őket, megtalálom magukat.
Do you let them do this to you?	Hagyod, hogy ezt tegyék veled?
Take it there and bring it back in the first car!	Vigyék oda, és hozzák vissza az első kocsival!
A lot of things happen that we just stand by and watch.	Sok olyan történik, amit csak állunk, és nézünk.
There are a lot of bad things to go through.	Sok rossz dolgot kell végignézni.
You can't just stand and watch.	Nem lehet csak állni és nézni.
Then it will surely rain.	Aztán már biztos esni fog.
Half a year and it will all be green here.	Fél év, és ez itt mind zöld lesz.
Of course, we won't always be so tired.	Tán mi se leszünk mindig ilyen fáradtak.
A car was stopped.	Megállítottak egy kocsit.
At least that way you won't get tired.	Legalább így nem fárad el.
Because of the drought, no one is paying him back.	Az aszály miatt senki se fizeti vissza.
They don't know exactly how far it is from here.	Nem tudják pontosan, mennyire van innen.
I don't think he wants to leave town.	Szerintem nem akararja elhagyni a várost.
He deals with such a gang single-handedly.	Egy kézzel elbánik egy ilyen bandával.
Yeah, couldn't he have worked in Cheyenne?	Igen, nem lehet, hogy Cheyenne-ben dolgozott?
The doctor said I need dry air.	Az orvos azt mondta, száraz levegő kell nekem.
Women should be treated well.	A nőkkel jól kell bánni.
I would have spent everything on her, but she married the governor.	Mindent ráköltöttem volna, de hozzáment a kormányzóhoz.
Are there many young men around here?	Sok fiatal férfi van errefelé?
Three big men on a white horse.	Három nagy férfi fehér lovon.
Three white men on three big horses, huh?	Három fehér férfi három nagy lovon, mi?
Just have blue eyes to make up for it.	Csak legyen kék szeme, amivel kárpótolja.
It doesn't have to be blue.	Nem kell, hogy kék legyen.
To have your gang come and shoot up the town?	Hogy jöjjön a bandája és szétlője a várost?
At least there's something to remember.	Legalább van mire emlékezni.
If I work all day elsewhere, I get two dollars.	Ha egész napot dolgozom máshol, két dollárt kapok.
Sorry, he owes two more because he tired my cows.	Sajnálom, még kettővel tartozik, mert kifárasztotta a teheneimet.
Do I have to pay for something else?	Még valami másért is fizessek?
You can give me another two dollars for pissing me off.	Még két dollárt adhat azért, hogy felidegesített.
He comes back with the others and they free him.	Visszajön a többiekkel és kiszabadítanak.
We'll get you out of town so fast you'll fly.	Olyan gyorsan kivisszük a városból, hogy repülni fog.
I'm happy to help, but nothing more.	Szívesen segítek, de semmi több.
Then I better go home.	Akkor tán jobb, ha hazamegyek.
I need two volunteers.	Két önkéntest kérek.
Mother always starts the meal.	Mindig anya kezdi meg az ételt.
I just squinted so he wouldn't run away.	Csak hunyorítottam, nehogy elszökjön.
It's interesting how a woman's eyes change color at night.	Érdekes, ahogy egy nő szeme éjjel más színü.
They don't know he's here, do they?	Ugye nem tudják, hogy itt van?
What if the car gets caught?	Mi lesz, ha elkapják a kocsit?
We'll be in Contention by then, and they won't get there in time anyway.	Addigra Contentionben leszünk, és úgysem érnek időben ode.
It's safer than in the car.	Biztonságosabb, mint a kocsiban.
I respect her, and so does her husband.	Nagyra becsülöm, és a férjét is.
They get the honeymoon suite.	Megkapják a nászutas lakosztályt.
Don't let them know we're here!	Ne tudják meg, hogy itt vagyunk!
You must be very tired.	Biztos nagyon fáradt lehet.
I have no problem with you personally.	Személyesen nincs semmi bajom magával.
Are you so sure your people are coming?	Olyan biztos benne, hogy jönnek az emberei?
Not as thoughtful as you.	Nem olyan átgondolt, mint maga.
He's so thoughtful that I'll let him walk out of here.	Olyan átgondolt, hogy hagyom innen kisétálni.
I wouldn't think of suggesting you let a murderer go.	Eszembe nem jutna javasolni hogy elengedjen egy gyilkost.
And then it was self-defense.	Akkor pedig önvédelem volt.
I don't shoot people back and forth.	Nem lövöldözöm én az emberekre össze-vissza.
If he doesn't come for a while, I'll leave.	Ha nem jön egy ideig, elmegyek.
Three years of drought is not bad.	Három év aszály nem rossz.
Big farms don't have to worry about it.	A nagy farmoknak nem kell aggódniuk miatta.
You can get anything with a little money.	Egy kis pénzzel bármit meg lehet szerezni.
But that's not how cow farmers like me do business.	De a magamfajta tehenészek nem így üzletelnek.
Nobody needs to know.	Senkinek se kell tudnia.
Too bad more people didn't hear it!	Kár, hogy nem hallották többen!
In particular, that the worker protected his employer.	Különösen, hogy a dolgozó védte a munkaadóját.
Of course, you know, it would be easier if we could come to an agreement.	Persze tudja könnyebb lenne, ha meg tudnánk állapodni.
Five minutes to three, we'll be closer than you think.	Három előtt öt perccel közelebb leszünk, mint gondolná.
I'll save everyone a trip.	Mindenkinek megspórolok egy utat.
If one of us gets caught, we know where they can take us.	Ha egyikünket elkapják, tudjuk, hová vihetnek minket.
Wherever you take someone, he is sure to be in a hurry for help.	Bárhová visz valaki biztos máris segítségért siet.
He might not make it back.	Lehet, hogy nem ér vissza.
I would call for help if I were them.	Én a helyükben segítséget hívnék.
I will be with you every step of the way.	Minden lépésnél magával leszek.
Bring as many people as you can!	Hozzon annyi embert, amennyit csak tud!
An honorable fight, that's for sure.	Becsületes harc, az biztos.
In a city this big, there are bound to be five people.	Egy ekkora városban biztos lesz öt ember.
They must feel the storm coming.	Biztos érzik, hogy jön a vihar.
Of course, you don't necessarily have to sing.	Persze nem kell feltétlenül énekelnie.
That's why they wait until we go to the station.	Ezért várnak addig, míg az állomásra megyünk.
The total is eight.	Az összesen nyolc.
Then such a woman every night.	Aztán egy ilyen nő minden este.
I would certainly treat him better than you.	Magánál biztosan jobban bánnék vele.
And I wouldn't make him work that hard.	És nem dolgoztatnám ilyen keményen.
He must have been beautiful before he met you.	Biztos gyönyörü lehetett, mielőtt magával találkozott.
One more word and I'll shoot you!	Még egy szó, és lelövöm!
Everyone disappeared from the street.	Mindenki eltünt az utcáról.
You have a complicated mind, don't you?	Bonyolult egy gondolkodása van, igaz?
Which his wife and sons would understand.	Amit a felesége és a fiai is megértenének.
Can't they see how they should be?	Nem látják, hogy kellenek?
Everyone has a family here.	Itt mindenkinek családja van.
Dan also has a family.	Dannek is családja van.
I have a family too, if you will.	Nekem is családom van, ha úgy vesszük.
Going home to a woman like that.	Egy ilyen nőhöz hazamenni.
Sometimes there was not enough food for the family.	Néha elég étel se jutott a családnak.
I go to the station at three o'clock.	Háromkor az állomásra megyek.
I'll be back in a moment.	Egy pillanat, és jövök.
I'll take it to Yuma and then come back.	Elviszem Yumába, aztán jövök vissza.
You have sworn in a long and complex case.	Önök egy hosszú és összetett ügyben esküdtek.
They got to know the evidence, we read the related legislation to you.	Megismerték a bizonyítékokat, felolvastuk önöknek a kapcsolódó jogszabályokat.
However they decide, their decision must be unanimous.	Akárhogy is döntenek, a döntésüknek egyhangúnak kell lennie.
There is no place for a mercy petition.	Kegyelmi kérvénynek helye nincs.
You have a very heavy responsibility.	Nagyon súlyos felelősség hárul önökre.
If they need anything, I'll be right here at the door.	Ha bármire szükségük lenne, itt leszek az ajtónál.
I didn't know they used to lock the door.	Nem tudtam, hogy be szokták zárni az ajtót.
Maybe we could elect him as a senator.	Talán megválaszthatnánk szenátornak.
I don't want to grow old here.	Nem itt akarok megöregedni.
Ridiculous excuses.	Nevetséges kifogások.
I'm just reading the stock market closing.	Csak a tőzsdezárást olvasom.
I have a courier service.	Nekem futárszolgálatom van.
The name was my wife's idea.	A feleségem ötlete volt a név.
Don't make such an enthusiastic face because it will hurt.	Ne vágjon olyan lelkes arcot, mert még megárt.
I thought we could reserve seats based on juror number.	Úgy gondoltam, az esküdtsorszám alapján foglalhatnánk helyet.
Does that suit you, gentlemen?	Megfelel ez önöknek, uraim?
How logically he built the accusation.	Amilyen logikusan építette fel a vádat.
They let their kids run wild.	Hagyják, hogy a gyerekeik elvaduljanak.
We were fully entrusted to handle the case.	Teljesen ránkbízták, hogy kezeljük az ügyet.
And I'm not going to make any rules either.	És én sem fogok szabályokat felállítani.
We could discuss first and then vote.	Először megbeszélhetnénk, és utána szavaznánk.
Of course, this is only one possibility.	Ez persze csak egy lehetőség.
I understand that it is customary to start with a preliminary vote.	Úgy tudom, előzetes szavazással szokás kezdeni.
It was proven in several ways at trial.	Többféleképpen is bebizonyították a tárgyaláson.
Eleven of us think he's guilty.	Tizenegyen azt gondoljuk, hogy bűnös.
I would like to ask you something.	Kérdeznék magától valamit.
I don't know if I believe it or not.	Nem tudom, hogy elhiszem-e vagy sem.
Then why did you vote not guilty?	Akkor meg miért szavazott arra, hogy nem bűnös?
Eleven voted guilty.	Tizenegyen szavaztak arra, hogy bűnös.
I don't want to change your mind.	Nem akarom megváltoztatni a véleményét.
We are talking about someone's life here.	Itt valakinek az életéről beszélünk.
What does it matter how long it takes?	Mit számít, hogy meddig tart?
It might not even make sense.	Lehet, hogy nincs is értelme.
So why are we staying here, if I may ask?	Akkor miért maradunk itt, ha szabad érdeklődnöm?
Look, this kid has been beaten all his life.	Nézzék, ezt a gyereket egész életében verték.
No wonder it's like that.	Nem is csoda, hogy ilyen.
He had a hard, miserable life.	Nehéz, nyomorúságos élete volt.
How much do you think the trial cost?	Mit gondol, mennyibe került a tárgyalás?
You should be glad you got that much.	Örülhet, hogy ennyit kapott.
He had a fair trial.	Tisztességes tárgyalása volt.
We are all adults after all.	Végül is mind felnőttek vagyunk.
I've spent my whole life among them.	Egész életemet ilyenek között töltöttem.
Born liars.	Született hazudozók.
You can't believe a word they say.	Egy szavukat sem lehet elhinni.
It would be nice to explain a thing or two to this man.	Jó lenne megmagyarázni egy-két dolgot ennek az embernek.
Rice flakes... we are working on this product at the advertising agency.	Rizspehely... ezen a terméken dolgozunk a reklámügynökségnél.
Let's do it or sit here until doomsday.	Csináljuk, vagy ítéletnapig itt ülhetünk.
Maybe you're wrong and we can help.	Talán téved, és mi segíthetünk.
It seemed so from the first moment.	Már az első pillanattól fogva annak tűnt.
And they haven't proven otherwise.	És nem is bizonyították az ellenkezőjét.
The prosecutor must prove his guilt.	Az ügyésznek kell bizonyítania a bűnösségét.
It's in the constitution.	Benne van az alkotmányban.
Yeah, sure, I know, I just thought that...	Igen, persze, tudom, csak úgy gondoltam, hogy...
Someone saw him when he did it.	Látta is valaki, amikor megtette.
Well... I just think he's guilty...	Nos... én egyszerűen azt gondolom, bűnös...
He said it sounded like they were struggling.	Azt mondta, hogy úgy hangzott, mintha küzdöttek volna.
According to the coroner, the murder could have happened around midnight.	A halottkém szerint a gyilkosság éjféltájra tehető.
I am no more heartless than others.	Én sem vagyok szívtelenebb, mint más.
And the woman who lives in the house across the street?	És a nő, aki a szemközti házban lakik?
He can't sleep, he suffers from the heat.	Nem tud aludni, szenved a hőségtől.
He swore he saw the murder.	Megesküdött, hogy látta a gyilkosságot.
Look, you've known the kid since he was little.	Nézze, ismerte a kölyköt kiskora óta.
Through the window of a passing train.	Egy áthaladó szerelvény ablakán keresztül.
They convinced me of the boy's guilt from the very beginning.	Már a legelején meggyőztek a fiú bűnösségéről.
It doesn't actually prove anything.	Tulajdonképpen nem bizonyít semmit.
Everyone has a tolerance.	Mindenkinek van egy tűréshatára.
I don't think he would kill for two more slaps.	Nem hiszem, hogy két újabb pofon miatt gyilkolna.
No matter how long we can argue, the situation is still the same.	Akármeddig dumálhatunk, attól még ugyanaz a helyzet.
He was arrested for robbery.	Letartóztatták rablásért.
When I was a child, I called my father sir.	Amikor én gyerek voltam, az apámat uramnak szólítottam.
Do you know someone who calls their father sir now?	Ismer olyat, aki uramnak szólítja most az apját?
I saw it, I got so angry I thought I was going to beat him to death.	Megláttam, olyan dühös lettem, hogy azt hittem, agyonverem.
This cannot be emphasized enough.	Ezt nem lehet eléggé hangsúlyozni.
Look, I've lived in a slum all my life...	Nézze, egész életemben egy nyomornegyedben éltem...
I've spent my whole life in stinky, trashy backyards.	Az egész életemet büdös, szemetes hátsó udvarokban töltöttem.
I understand that sensitivity.	Ezt az érzékenységet én megértem.
I thought you'd have to convince me yourself.	Azt hittem, maguknak kell meggyőznie engem.
Stop being such a child.	Ne legyen már ilyen gyerek.
Once we've decided on it, let's stick to it.	Ha egyszer emellett döntöttünk, akkor ragaszkodjunk hozzá.
No one wants to change, he does a great job.	Senki sem akar változtatni, remek munkát végez.
Well, if you want, I'll tell you what I think.	Nos, ha akarják, elmondom, hogy én mit gondolok.
Based on the testimony, the guy looks guilty.	A tanúvallomások alapján a srác bűnösnek tűnik.
Nothing can be this perfect.	Nem lehet valami ennyire tökéletes.
There are a few things I would have liked to have asked.	Néhány dolgot szívesen megkérdeztem volna.
He skimmed over the little details.	Elsiklott az apró részletek fölött.
It sounds like you know my brother-in-law.	Úgy hangzik, mintha ismerné a sógoromat.
I would have asked for a different lawyer.	Én más ügyvédet kértem volna.
The prosecution produced only one alleged eyewitness.	A vád csak egyetlen állítólagos szemtanút állított.
So what is the need for witnesses at all?	Akkor mi szükség van tanúkra egyáltalán?
Come on, you can't know that.	Ugyan már, ilyet nem lehet tudni.
Jurors have the right to view physical evidence.	Az esküdteknek joguk van megnézni a tárgyi bizonyítékokat.
Let's examine the facts one by one.	Vizsgáljuk meg egyenként a tényeket.
He didn't say he slapped her.	Nem azt mondta, hogy pofonvágta.
This was no ordinary knife.	Ez nem egy közönséges kés volt.
It had a special carved handle and blade.	Különleges faragott nyele és pengéje volt.
No one from the cinema recognized him.	A moziból senki sem ismerte őt fel.
The law prohibits the purchase of spring knives.	A törvény tiltja rugóskések vásárlását.
Now you might as well say what it proves.	Most azt is megmondhatná, hogy mit bizonyít.
There's no point in us all standing around.	Semmi értelme, hogy mindannyian álldogáljunk.
