He had a good wife.	Naaddaan iti nasayaat nga asawa.
They had four children.	Naaddaanda iti uppat nga annak.
My wife and I had two children.	Naaddaankami ken baketko iti dua nga annak.
They persuaded people to believe what they said.	Naallukoyda dagiti tattao a mamati iti sasawenda.
The woman ordered the waitress gently.	Naalumamay nga inmandar ti babai iti serbidora.
He supposedly realized he still loved me.	Naamirisna kano a siak pay laeng ti ipatpategna.
We learned that he sinned against man.	Naammoan tayo nga nagbasol iti tao.
Greggy's parents found out about this.	Naammuan dagiti nagannak ni Greggy daytoy nga inaramidna.
People have found out what he did!	Naammuanen ti tattao ti inaramidna!
We finally learned the truth about Jehovah!	Naammuanmi met laengen ti kinapudno maipapan ken Jehova!
It completely changed my outlook on life!”	Naan-anay a binalbaliwanna ti pannakaawatko iti biag!”
He fully understands human problems.	Naan-anay a maawatanna dagiti parikut ti tao.
Are you making full use of these provisions?	Naan-anay kadi nga us-usarem dagitoy a probision?
God knows us perfectly.	Naan-anay ti pannakaammo ti Dios kadakami.
It is completely sacred or holy.	Naan-anayen a sagrado wenno nasantuan dayta.
Cardamom is drought resistant.	Naandur iti tikag ti kardis.
Held early Sunday afternoon, Nov.	Naangay idi nasapa a malem iti Domingo, Nob.
Windy or blowing.	Naangin wenno puyot.
Would you be careful and courageous in explaining your decision?	Naannad ken naturedka ngata a mangilawlawag iti desisionmo?
Again, we chose the theme carefully.	Naannad manen ti panagpilimi iti tema.
My kidneys have been affected.	Naapektaran payen dagiti batok.
His face was rubbed against the bent branch.	Naapras ti rupana iti nagrukob a sanga.
They were made in advance.	Naaramid dagitoy a nasaksakbay.
This was done in front of the capitol of.	Naaramid daytoy iti sangoanan iti kapitolyo ti...
The thinking of others was influenced.	Naaringan ti panagpampanunot dagiti dadduma.
The police were stunned.	Naarinuknok dagiti polis.
The Philippians were kind to Paul.	Naasi dagiti taga Filipos ken Pablo.
Instead, he was kind and helpful to his two friends.	Naasi ken managtulong ketdi kadagiti dua a gagayyemna.
Moved with pity, he healed the spiritually sick.	Naasian isu a pinaimbagna dagiti masaksakit iti naespirituan.
He felt sorry for them once and spoke to the guard.	Naasian kadagitoy iti naminsan ket kinasaritana ti guardia.
I understood his reasons, and I agreed with his decision.	Naawatak dagiti rasonna, ket immanamongak iti desisionna.
Did you understand?” 	Naawatanyo?”
the commander shouted at the rebels.	imbugkaw ti komander kadagiti rebelde.
He loved to read books and poetry.	Naayat nga agbasa iti libro ken dandaniw.
Is the truth in service too low?	Nababa kadi unayen aya ti kinapudno iti panagserbi?
These testimonies are rich.	Nabagas dagitoy a pammaneknek.
Rich in fish and livelihood.	Nabaknang iti lames ken pagbiagan.
The ground on which he stood was rich.	Nabaknang ti daga a nagtakderanna.
Are they rich or popular?	Nabaknangda kadi wenno popularda?
Watermelon was relieved to reach the shade.	Nabang-aran ni Sandia a nakadanon iti linong.
Is our child tired or feeling bad?	Nabannog kadi ti anakmi wenno madi ti rikriknana?
He was tired from working in the fields all day.	Nabannog iti nagmalem a panagtrabahona iti talon.
My eyes are tired, mom.”	Nabannog ngatan dagiti matak, manang.”
He felt so tired that he stretched out his legs.	Nabannogan unay iti panagriknana ket inyunnatna dagiti sakana.
I was tired of hiding in the shadows in the fog.	Nabannogakon nga aglemlemmeng kadagiti anniniwan iti kabus.
The captain and his councilors were also drunk.	Nabartek met ni kapitan ken dagitay konsehalesna.
Wet as well as the surroundings.	Nabasa agraman ti aglawlaw.
They have read about you in the newspapers and watched you on television.	Nabasadakayo kadagiti pagiwarnak ken nabuya iti telebision.
I just read it in the book.	Nabasak laeng iti libro.
I have read these articles of yours.	Nabasakon dagitoy artikulom.
That is evident from his response to the Devil's temptations.	Nabatad dayta iti sungbatna idi sinulisog ti Diablo.
I have been writing poetry for a long time.	Nabayagak metten nga agsursurat iti dandaniw.
Diamonds have long been invaluable.	Nabayagen a nakapatpateg dagiti diamante.
They have been making wine there for a long time.	Nabayagen nga agar-aramidda sadiay iti arak.
He neglected his farm chores.	Nabaybay-anna dagiti trabahona iti talon.
He lived without sin.	Nabiag isuna nga awan basol na.
Recognized in the literary world.	Nabigbig iti lubong ti literatura.
They realized that they had to stay awake.	Nabigbigda a masapul nga agtalinaedda a siririing.
The suspect was identified as.	Nabigbig ti suspek a...
He had just arrived at Oscar's house.	Nabiit laeng a nakadanon iti balay da Oscar.
Have you ever been a victim of discrimination?	Nabiktimaka kadin iti panangidumduma?
Is death stronger than God?	Nabilbileg kadi ni patay ngem iti Dios?
Powerful and rich words.	Nabileg ken nabagas a balikas.
The author’s narrative approach is powerful.	Nabileg ti naratibo a namay-an ti author.
His words were very powerful.	Nabileg unay dagiti balikasna.
The exhibition is divided into four sections.	Nabingay ti eksibit iti uppat a seksion.
The authors’ study was overwhelming.	Nabuntog ti panagadal dagiti mannurat.
Electricity and communication lines were damaged.	Nadadael dagiti linia ti elektrisidad ken komunikasion.
His jaw was damaged by a bone infection.	Nadadael ti pangalna gapu iti impeksion iti tulang.
His blows are heavy you can see.	Nadadagsen dagiti tagbatna a maimatangam.
Others are even more devastated.	Nadaddadael pay dagiti dadduma.
Whether your concerns are serious or not.	Nadagsen man wenno saan dagiti pakaseknam.
Remollino's blow landed heavily.	Nadagsen ti panagdissona daytoy a danog ni Remollino.
Heavily wrapped in cardboard.	Nadagsen ti panangikalubna iti karton.
Also mentioned in the letter.	Nadakamat pay iti surat.
I heard it on my last vacation.	Nadamag iti naudi a panagbakasyonko.
He had heard that that was how the syndicates operated.	Nadamdamagnan a kasta ti operasion dagiti sindikato.
Jude's arm was just damply bruised.	Nadamgis laeng a nasugat ti takiag ni Jude.
Time is running fast now.”	Nadaras itan ti taray ti panawen.”
The doctor was polite and respectful.	Nadayaw ken narespeto ti doktor.
Have you discovered this secret in your life?	Nadiskobrem kadin daytoy a palimed iti biagmo?
His blood and vomit were tested again.	Naeksamen manen ti dara ken isbona.
It was overwhelmed by various controversies.	Nagaburan ngamin kadagiti nagduduma a kontrobersiya.
He studied law at night.	Nagadal iti abogasia iti rabii.
Some even go far away.”	Nagadayo pay met ti pagawidan ti dadduma.”
Lots of different flowers grew.”	Nagadu iti nagduduma a sabsabong a nagtubo.”
There is so much to teach the kids!	Nagadu ti nasken a maisuro kadagiti ubbing!
A marble smile curled around his lips.	Nagalikuno ti marmarna nga isem kadagiti bibigna.
They met the girl by letter.	Nagam-ammoda iti balasang babaen ti surat.
The light in the room was bright.	Naganaraar ti lawag iti uneg ti kuarto.
It was fun to read your arguments.	Naganas ti agbasa kadagiti argumentoyo.
The chief priests laughed.	Nagang-angawan dagiti panguluen a papadi.
Parents, protect your children’s health.	Nagannak, salaknibanyo ti salun-at ti annakyo.
Fear reflected in the woman's eyes.	Naganninaw ti buteng iti mata ti babai.
Parents, are you training your children to be encouraging?	Nagannak, sansanayenyo kadi dagiti annakyo a mangparegta?
He did wrong and his life was ruined.	Nagar-aramid iti dakes ket gimmulo ti biagna.
The police used a gun.	Nagaramat dagiti pulis iti paltog.
They made adjustments in the way they distributed.	Nagaramidda ti adjustment iti wagas ti panagiwarasda.
Have a nice Saturday afternoon my friend.	Nagasat nga malem ti Sabado mon gayyem.
Did they go home just for their own good?	Nagawidda kadi para laeng iti pagsayaatanda?
People settled in the “South”.	Nagbabalay dagiti tattao iti “Abagatan”.
She became their house help.	Nagbalin a katulonganda iti balay.
The public became free to dinner.	Nagbalin a libre a nakipangrabii ti publiko.
I became addicted to cigarettes and marijuana.	Nagbalinak nga adikto iti sigarilio ken marihuana.
They became content and did not love money.	Nagbalinda a kontento ken dida inayat ti kuarta.
They became loving and kind apostles.	Nagbalinda a managayat ken naasi nga apostol.
They became one tribe.	Nagbalinda a maymaysa a tribu.
The climate changed dramatically in the allotted time.	Nagbaliw a naminpinsan ti klima iti naituding panawen.
The world's view of sex has changed.	Nagbaliwen ti panangmatmat ti lubong maipapan iti sekso.
The pioneers' efforts in the ministry were successful.	Nagballigi ti panagregget dagiti payunir iti ministerio.
He attended elementary and high school in his area.	Nagbasa iti elementaria ken sekundaria iti lugarda.
You read books of Literature.	Nagbasabasaka kadagiti libro ti Literatura.
I read poems.	Nagbasabasaak kadagiti daniw.
The other women stayed at the tomb.	Nagbati ti dadduma a babbai iti tanem.
He lived in courage and love.	Nagbiag iti tured ken ayat.
Anyone who thinks is wrong.	Nagbiddut ti asinoman a mangipagarup.
The two camps slipped into the mud.	Nagbinnarsak dagiti dua a kampo iti pitak.
They wore bonnets, and covered their hands.	Nagboneteda, ken sinupotanda dagiti imada.
Their sacrifices paid off.	Nagbunga dagiti sakripisioda.
The responding weapons buzzed.	Nagbusi dagiti simmungbat nga armas.
The Philistines were so afraid that they ran away.	Nagbuteng dagiti Filisteo isu a nagtatarayda.
I was afraid so I dug up the talent you gave me.	Nagbutengak isu nga inkalik ti intedmo a talento.
The Israelites were afraid.	Nagbuteng dagiti Israelita.
He watched the gamblers.	Nagbuya kadagiti agsusugal.
These branches are therefore also huge.	Nagdadakkelan met ngarud dagiti nasao a sanga.
The trees he passed were huge.	Nagdadakkelan dagiti kayo a nalabsanna.
They also stayed at Celia's house.	Nagdagusda met laeng iti balay da Celia.
It had a profound effect on the eyewitnesses!	Nagdakkel ti epekto dayta kadagiti nakasaksi!
Our bikes were a big help.	Nagdakkel ti naitulong dagiti bisikletami.
Our fellow believers were a great help.	Nagdakkel ti naitulong dagiti kakongregasionmi.
My wife was a great help.	Nagdakkel ti naitulong ni baketko.
The stitches on his head and body were huge.	Nagdakkelan dagiti dait iti ulo ken bagbagina.
It was already dark when they entered the bar.	Nagdalapdapen ti sipnget idi sumrekda iti pagiinuman.
The rebels panicked and fled.	Nagdanag dagiti rebelde ket nagtatarayda.
He worshiped as Herminia's mother let him in.	Nagdaydayaw idi pastreken ti ina ni Herminia.
The two guards worshiped again.	Nagdaydayaw manen dagiti dua a guardia.
Did the two magnets stick together or move away from each other?	Nagdekket wenno naginnadayo kadi dagiti dua a magnet?
He went straight into his room.	Nagderetso daytoy a simrek iti siledna.
Those stories were famous.	Nagdinamag dagita nga estoria.
Parts of it landed in Philippine territory.	Nagdisso dagiti pasetna iti sakup ti Pilipinas.
I doubted what he said, but I was interested.	Nagduaduaak iti imbagana, ngem naginteresak.
Different ideas and suggestions.	Nagduduma a kapanunotan ken suhestion.
These are different types of presentations.	Nagduduma dagitoy a klase ti presentation.
The stars are different.	Nagduduma dagiti bituen.
Does your household have a different religion?	Nagduduma kadi ti relihion ti sangakabbalayanyo?
The conditions of this disease vary.	Nagduduma ti kasasaad daytoy a sakit.
Their members come from a variety of tribes, cultures, and languages.	Nagduduma ti tribu, kultura, ken pagsasao dagiti miembroda.
The people who listen to their ministry are different.	Nagduma dagiti tattao a dumngeg iti ministerioda.
It was fun to play with words!	Nagganas ti agay-ayam kadagiti balikas!
The lights were on the poles.	Naggangaten ti silaw kadagiti poste.
The dreams were from Jehovah God.	Naggapu ken Jehova a Dios dagiti tagtagainep.
The second came from heaven.	Naggapu sadi langit ti maikadua.
The woman came from the club?	Naggapu ti babai iti klub?
The funds came from the provincial government.	Naggapu ti pondo manipud iti gobierno probinsial.
They came from different towns.	Naggapuda kadagiti nadumaduma nga ili.
We lived there, our rations were small.	Naggiankami sadiay a lugar, bassit ti rasionmi.
I wore gloves before I walked so I wouldn’t get itchy.	Nagguantesak sakbay a nagnatengak tapno saanak a magatelan.
The children picked up the ball one by one.	Nagiinnuna dagiti ubbing a nangpidut ti bola.
Some rested; 	Naginana ti dadduma;
the others cooked.	nagluto ti dadduma.
The car slowed down at the third crossing.	Naginayad ti lugan iti maikatlo a krosing.
The young man slipped into the pan.	Naginkakalunkon ti baro iti pan-aw.
They slammed the bottle until it fell to the floor.	Naginnagawanda ti botelia agingga’t natnag iti datar.
Your eyes fixed on the distance.	Nagintek dagiti matam iti adayo.
He sent opinions.	Nagipatulod kadagiti opinion.
The couple went to elementary and high school together.	Nagkaeskuelaan dagitoy agayan-ayat iti elementaria ken iti sekundaria.
They were covered in bicycles.	Nagkalubbon dagitoy iti bisikleta.
He took refuge here when he killed his father.	Nagkamang ditoy idi mapatayna ti amana.
They say he cracked down on candidates who gave money.	Nagkaradap kunada kadagiti kandidato a nagited ti kuarta.
United Nations, Population Division.	Nagkaykaysa a Pagpagilian, Dibison ti Populasion.
The employees looked at each other.	Nagkikinnita dagiti empleado.
The nurses looked at each other again.	Nagkikinnita manen dagiti nurse.
The two youngest looked at each other.	Nagkinnita dagiti dua nga inaudi.
He blinked and tears began to fall.	Nagkirem-kirem ket nagtedteden dagiti lua.
They commented but it was blank or linged.	Nagkomentoda ngem blangko wenno adda lingedna ti naisurat.
The one next to my hip sighed again.	Nagkulaiseg manen ti adda iti abay ti luppok.
Months passed by.	Naglabas dagiti bulan.
His eyes were sad too.	Nagladingit met dagiti matana.
The world mourned the incident.	Nagladingit ti lubong iti pasamak.
It is easy to blame teachers.	Naglakada a pabasolen dagiti mannursuro.
It’s so easy to fool the old women, he laughs.	Naglaka gayam nga allilawen dagiti babbaket, iyay-ayek-ekna.
It’s easy to edit a face!	Naglaka ti agedit iti rupa!
The robbers fled the scene on a motorcycle.	Naglibas dagiti mannanakaw babaen ti motorsiklo.
The suspect fled the scene after stabbing the victim.	Naglibas ti suspetsa kalpasan a nabagsolna ti biktima.
The suspects fled in an eastbound direction.	Naglibas dagiti suspetsa iti daya a direksion.
The fields were flooded.	Naglippias dagiti talon.
This kid is cheating!	Nagloko daytoy nga ubingen!
The men jumped on him.	Naglugan kenkuana dagiti lallaki.
The film opened with the burial of his wife.	Naglukat ti pelikula iti pannakaitabon ti asawana.
The door opened behind the driver.	Naglukat ti ridaw iti batog ti drayber.
His wrist slipped and his hands shook.	Naglusdoy ti pulsona ket naguyaoy dagiti imana.
They cooked rice in the village kitchen.	Naglutoda iti innapuy iti kusina ti barangay.
His childhood here on the beach was colorful.	Nagmaris ketdin ti panagubingna ditoy aplaya.
It’s great to serve here!”	Nagmayat ti agserbi ditoy!”
He wrote it nicely but the details were just too long.	Nagmayat ti panangisuratna ngem atiddog laeng dagiti detalie.
This culminated in the submission of the petition.	Nagmurdong daytoy ti panangisubmitarda ti nasao a petisyon.
He walked and leaned against the balcony floor.	Nagna ket nagsammaked iti paladpad ti balkonahe.
The workers have even occupied the rooms.	Nagnaedan payen dagiti trabahador dagiti kuarto.
Shelves full of books rose.	Nagngangato dagiti shelf a napno iti libro.
He sighed and his flaming teeth appeared.	Nagngiit ket nagparang dagiti aglamlamlam a gigisna.
He was rushed to a nearby hospital.	Nagpaarayat ket impanda iti asideg nga ospital.
He worked for various government agencies.	Nagpaay iti nadumaduma nga ahensia ti gobierno.
He got baptized, and he is now an elder.	Nagpabautisar, ket maysa itan a panglakayen.
He apologized and consulted a specialist.	Nagpadispensar ket inkonsultana dayta iti maysa nga espesialista.
The two angels laughed mother.	Nagpaggaak ti dua nga anghel nanang.
He went to the kitchen; 	Nagpakosina;
he stirred and prepared what he would need soon.	nangisaang sa insaganana dagiti masapulna inton madamdama.
They spent the night together.	Nagpalabasda iti maysa a rabii.
The Arab students showed up.	Nagpamarang dagiti Arabo nga estudiante.
It just left the river.	Nagpanawan la ngamin daytoy ti karayan.
They fired their weapons.	Nagpappaputokda kadagiti armasda.
He appeared to all his apostles.	Nagparang kadagiti amin nga apostolna.
His most bulging teeth just appeared.	Nagparang la ket garud ti kabulkabulan a ngipenna.
Two angels appeared.	Nagparang ti dua nga anghel.
Twenty years have rolled by fast, he admitted.	Nagpardasen ti panagtulid ti duapulo a tawen, naitanamitimna.
How quickly you remedied the money needed!	Nagpardaska ngatan nga iremediom ti masapul a kuarta!
The others turned away.	Nagpasurongda dagiti dadduma.
Gabriel's jaws dropped.	Nagpatangken dagiti pangal ni Gabriel.
Those are important questions.	Nagpateg dagita a saludsod.
That was an important question for the elder.	Nagpateg dayta a saludsod ti panglakayen.
That work was important because God was involved.	Nagpateg dayta a trabaho ta karaman ti Dios.
The answer to this question is important.	Nagpateg ti sungbat daytoy a saludsod.
The decision ended up in court.	Nagpatingga laeng ti desision iti korte.
They just ended up in high school.	Nagpatinggada laeng iti hayskul.
He turned to his friends for help.	Nagpatulong kadagiti gagayyemna.
The clash lasted for about an hour.	Nagpaut iti arig maysa nga oras ti rinnupak.
Their legs winged out.	Nagpayak dagiti sakada a rimmuar.
Their bodies trembled.	Nagpigerger dagiti laslasagda.
The rocks and buildings are beautiful!”	Nagpipintas dagiti bato ken patakder!”
He wrapped his arms around her.	Nagpungananna dagiti takiagna.
Second-hand clothing dealers were rampant.	Nagrairan dagiti aglaklako kadagiti segunda mano nga aruaten.
It supposedly burned in his throat and brain.	Nagramaram kano iti rusok ken utekna.
The weapons clattered again.	Nagranipak manen dagiti igam.
It’s hard to find a job these days.”	Nagrigat ti agbirok iti panggedan kadagitoy nga aldaw.”
It must have been difficult to be included in the list.	Nagrigat ngata ti mairaman iti listaan.
They were raised with great difficulty.	Nagrigrigatan a pinadakkel dagitoy.
Those with labels or labels came out.	Nagruar dagiti addaan iti label wenno etiketa.
The woman and I met eyes.	Nagsabat dagiti matami ken ti babai.
I whispered, imitating the whisper of birds.	Nagsagawisak, kas panangtulad ti sagawisiw dagiti billit.
I was hurt by what he said.	Nagsakit ti nakemko iti kasdiay nga insaona.
Maribeth's eyes fixed on him in bed.	Nagsaltek dagiti mata ni Maribeth kenkuana iti katre.
My eyes jumped to the house number.	Nagsaltek dagiti matak iti numero ti balay.
His loving family members wept.	Nagsangit dagiti mangay-ayat kenkuana a kapamiliana.
Pilate addressed the crowd again.	Nagsao manen ni Pilato kadagiti tattao.
The woman's bleeding stopped immediately!	Nagsardeng a dagus ti panagpadara ti babai!
The machinery stopped.	Nagsardeng dagiti makinaria.
It stopped in front of his horse.	Nagsardeng daytoy iti sanguanan ti kabaliona.
He paused for a moment and looked toward Sodom.	Nagsardeng iti apagbiit ket timmaliaw idiay Sodoma.
The wind stopped, and the waves calmed.	Nagsardeng ti angin, ket nagtalna ti dalluyon.
The two even paused when they recognized us.	Nagsarimadeng pay dagiti dua idi mabigbigdakami.
They spoke in their own language.“It might be deadly.”	Nagsaritada iti bukodda a pagsasao.“Amangan no makapatay dayta.”
The taxis he passed followed with their loads.	Nagsaruno dagiti napalabasna a taxi nga adda kargana.
The first letters of the verses are in order.	Nagsasagannad dagiti umuna a letra dagiti binatog.
They talked inside after breakfast.	Nagsasaritada iti uneg kalpasan a nakameriendada.
The callers entered their numbers one after another.	Nagsasaruno a simrek dagiti naawagan ti numeroda.
Investigations followed in the Senate.	Nagsasaruno dagiti imbestigasyon sadiay Senado.
The kids also texted in turn.	Nagsasaruno pay ti text dagiti ubbing.
His eyes widened.	Nagsawar dagiti matana.
We have a wonderful relationship now.”	Nagsayaat itan ti relasionmi.”
This is a wonderful arrangement.	Nagsayaat daytoy nga urnos.
What a wonderful lesson we can learn about forgiveness!	Nagsayaat ti masursurotayo iti dayta maipapan iti panangpakawan!
Our presidents are wonderful together.	Nagsayaat ti panagkadua dagiti presidentetayo.
The zeal of the missionaries paid off.	Nagsayaat ti resulta ti kinapinget dagiti misionero.
The group sighed in pause.	Nagsedsed ti grupo iti panagsardengda.
He lit up inside the garage	Nagsilaw iti uneg ti garahe .
The questions were simple.	Nagsimple dagiti saludsod.
Our eyes met when he looked at me.	Nagsinnabat dagiti matami idi kimmita iti ayanko.
The last two exchanged positions.	Nagsinnukatda iti puesto dagiti maudi a dua.
Our fellow passengers slipped out of his balloon.	Nagsiruar dagiti padami apasahero iti balonna.
They separated to move quickly.	Nagsisinada tapno nadaras ti gunayda.
The calendars were interchangeable.	Nagsisinnukat dagiti kalendario.
People giggled when he smiled.	Nagsisipat dagiti tattao idi umisem.
We got into an argument and made fun of each other.	Nagsubangkami ket pinagsasawanmi ti maysa ken maysa.
His friends returned but he didn’t trust them.	Nagsubli dagiti barkadana ngem saannan nga intaltalek dagitoy.
The men returned the following Sunday.	Nagsubli dagiti lallaki iti simmaruno a Domingo.
He came back and became a martyr of Christianity."	Nagsubli isuna ket nagbalin nga martir ti Kristianismo."
The rebels are back!	Nagsubli dagiti rebelde!
He went back to the dance floor.	Nagsubli iti pagsasalaan.
What I read on my wall came back to me.	Nagsubli iti panunotko ti nabasak iti wall-ko.
The doctor went back abroad again.	Nagsubli manen ti doktor iti ballasiw taaw.
I'm Back To This BlogI'm back again.	Nagsubliak Itoy a BlogNabagtitak manen.
I went back to where my black car was parked.	Nagsubliak iti nakaiparkingan ti nangisit a kotsek.
I went back to the woman immediately.	Nagsubliak a dagus iti yan ti babai.
I went back to my cousins.	Nagsubliak iti yan da kasinsin.
They went back to the cemetery to mourn.	Nagsublida iti kamposanto a manguddakudday.
They went back to the camp.	Nagsublida iti kampo.
Those bosses have switched?”	Nagsuitiken dagita nga amom?”
He changed and headed to his men's room.	Nagsukat sa nagturong iti kuarto dagiti taona.
They then changed into wet clothes.	Nagsukatda ngarud iti nabasa a bado.
You gave me more than that.	Nagsursurok pay ti intedyo.
He fled; 	Nagtalaw;
he took our three children with him.”	intugotna dagiti tallo nga annakmi.”
April just stood by the wheelbarrow.	Nagtaktakder laeng ni Abril iti abay ti kuliglig.
Their female student looked up.	Nagtaliataliaw ti nasao a babai nga estudianteda.
He stared at the river.	Nagtalimudok ti panagkitana iti karayan.
Mark stayed with him!	Nagtalinaed a nakikadua kenkuana ni Marcos!
He remained sensitive to God’s priorities.	Nagtalinaed a sensitibo iti panangiyuna ti Dios.
He stayed in his seat breathing heavily.	Nagtalinaed iti nagtugawanna nga umanges-anges.
He stayed in the hospital for two weeks.	Nagtalinaed iti ospital iti dua a lawas.
I remained silent.	Nagtalinaedak a naulimek.
They stayed in the place where they used to hang out.	Nagtalinaedda iti lugar a naynay a pagtambayanda.
He stayed in his bed.	Nagtalinaeden iti iddana.
The people were silent but one by one they took out their notebooks.	Nagtalna dagiti tao ngem maysamaysa nagiruar iti notebook.
He ran back to the bathroom.	Nagtaray daytoy a nagsubli iti banio.
Then all the disciples forsook him, and fled.	Nagtataray amin dagiti adalan ket binaybay-anda ni Jesus.
The children ran closer.	Nagtataray dagiti ubbing nga immasideg.
Where did those designs come from?	Nagtaudan dagita a disenio?
It was between two uniformed women.	Nagtingngaan daytoy ti dua a nakauniporme a babbai.
The students looked at each other and whispered.	Nagtitinnaliaw a nagiinnarasaas dagiti estudiante.
I worked in a textile factory.	Nagtrabahoak iti pagaramidan iti tela.
He sat there with his disciples.	Nagtugaw sadiay agraman dagiti adalanna.
The woman sat down on the bench.	Nagtugaw ti babai iti palangka.
He sat down, and his disciples came to him.	Nagtugaw, ket immasideg kenkuana dagiti adalanna.
Our misunderstandings continued.	Nagtuloy dagiti dimi panagkinnaawatan.
Did you keep your fists open?	Nagtultuloy kadi a nakaukrad dagiti dakulapmo?
Their journey continued for weeks.	Nagtultuloy ti panagdaliasatda iti adu a lawlawas.
Everyone then nodded.	Nagtung-ed ngarud ti tunggal maysa.
His wife nodded.	Nagtung-ed ti asawana.
The President nodded.	Nagtung-ed ti Presidente.
I just nodded and whistled the car.	Nagtung-edak laengen sako pinasiwet ti kotse.
The net-casters obeyed.	Nagtungpal dagiti para itinnag ti iket.
He complied immediately.	Nagtungpal a dagus.
Abraham’s works and faith were in harmony.	Nagtunos ti aramid ken ti pammati ni Abraham.
The noises turned to one place.	Nagturong dagiti karasakas iti maymaysa a disso.
I headed to the second floor of the municipality.	Nagturongak iti maikadua a kadsaaran ti munisipio.
We headed to Miggy's place.	Nagturongkami iti yan ni Miggy.
He just graduated from elementary school.	Nagturpos laeng iti elementaria.
He lied to get what didn’t belong to him.	Nagulbod tapno maalana ti saanna a kukua.
The opponents were silent at Jesus’ answer.	Nagulimek dagiti bumusbusor iti sungbat ni Jesus.
You have won Second Prize!	Nagun-odmo ti Maikadua a Gunggona!
We won the second prize.	Nagun-odta ti maikadua a premio.
Moses was rewarded for taking his assignment seriously.	Nagunggonaan ni Moises iti panangtagipategna iti annongenna.
We benefited from our Bible study.	Nagunggonaankami iti panagadalmi iti Biblia.
It’s only been four this month but it’s scratchy.	Naguppat laeng itoy a bulan ngem nakakutkuti.
The soldiers gathered and joked.	Naguummong dagiti soldado ket nagang-angawanda.
He sighed and grabbed the hanging lamp.	Nagwagis ket nasapgudna ti nakabitin a lampara.
It spread around the world.”	Nagwaras iti sangalubongan.”
Instead, he thanked me for my good work.	Nagyaman ketdi iti nasayaat a panagtrabahok.
He also thanked the old woman.	Nagyaman pay iti baket.
He stayed there with the disciples.	Nagyan sadiay agraman dagiti adalan.
We stayed there, with little rations.	Nagyankami sadiay a lugar, a bassit ti rasion.
Just lowered to my waist!	Naibaba laeng agingga iti siketko!
Everyone has been humiliated.	Naibabainen ti tunggal maysa.
Eye breakers were interspersed that ended the study.	Naibaet dagiti eyes breaker a nangpasudi ti panagadal.
Have you ever said, ‘I don’t have time,’ or ‘I can’t guarantee it’?	Naibagam kadin, ‘Awan panawenko,’ wenno ‘Diak maipasigurado’?
You have been told about these things.	Naibagan kadakayo ti maipapan kadagitoy a bambanag.
We were imprisoned when we refused their demands.	Naibaludkami idi nagkedkedkami kadagiti ipapaaramidda.
Even Witness children were imprisoned.	Naibalud uray dagiti ubbing a Saksi.
Built by donations.	Naibangon babaen kadagiti donasion.
They were built with donations.	Naibangon dagitoy babaen kadagiti donasion.
Missionaries were sent to help with the progress.	Naibaon dagiti misionero a tumulong iti panagrang-ay.
It is based on principle.	Naibatay dayta iti prinsipio.
Is Christian Fasting Based on the Bible?	Naibatay Kadi iti Biblia ti Panagayunar Dagiti Kristiano?
Its contents were discarded.	Naibelleng ti nagyan daytoy.
It was opened and the patient’s intestines came out.	Naibukra ket rimmuar dagiti bagbagis ti pasiente.
The lights in the living room were off when we arrived.	Naiddepen ti silaw iti salas idi sumangpetkami.
The lights in the living room were off.	Naiddepen ti silaw iti salas.
They were declared righteous as friends of God!	Naideklarada a nalinteg kas gagayyem ti Dios!
Humans are different from animals.	Naiduma dagiti tao kadagiti animal.
The position was therefore offered	Naidiaya ngarud ti takem
The urge was again stirred in Gabriel's heart.	Naidugkal manen ti ganat iti kaunggan ni Gabriel.
It is unlike any other book.	Naiduma dayta iti aniaman a sabali a libro.
It was just so different from where he woke up.	Naiduma la unay iti nariinganna a disso.
The visitor called Mary very differently.	Naiduma unay ti panangawag ti sangaili ken Maria.
That arrangement is unique.	Naidumduma dayta nga urnos.
This epic is unique.	Naidumduma daytoy nga epiko.
The seas are exceptionally beautiful.	Naidumduma ti kinapintas dagiti baybay.
Man is tied to this product.	Naigaluten ti tao iti daytoy a produkto.
We are obsessed with traditional tastes in poetry.	Naigamertayo kadagiti tradisional a panagraman iti daniw.
It has been featured in films and is occasionally seen on television.	Naikabil iti pelikula ken pasaray mabuya iti telebision.
Sheltered in our neighboring village.)	Naikamang iti kabangibangmi a barangay.)
He had promised that help to the captain.	Naikarinan dayta nga itutulongna iti kapitan.
He was given the opportunity to renew his life.	Naikkan gundaway a mangpabaro iti biagna.
They were given permission too!	Naikkanda met laeng iti permiso!
They were given help to rebuild them.	Naikkanda iti tulong tapno maibangon manen dagita.
They were dismissed from their posts.	Naikkatda iti puestoda.
My worship has been taken away once and for all.	Naikkaten a naminpinsan ti panagdayawko.
I thought, 'This woman is spiritual!'	Naikunak, ‘Naespirituan daytoy a babai!’
The fact that the	Nailadawan ti kinapudno nga ilulutuad dagiti
His sister was disfellowshipped for immorality.	Nailaksid ti kabsatna a babai gapu iti immoralidad.
Jesus’ people were identified.	Nailasin dagiti tattao ni Jesus.
Their lessons were explained.	Nailawlawag dagiti adalenda.
National Institute of Statistics.	Nailian nga Instituto ti Estadistika.
Paul was put on a ship bound for Rome.	Nailugan ni Pablo iti barko nga agpa-Roma.
It also fits nicely in the box.	Naim-imas met laeng ti panagsaadna iti boksit.
