"When I saw Seze for the first time, he was undressing in front of me.	"Mən Sezeni ilk dəfə görəndə qarşımda soyunmuşdu.
"I want to change Ukraine.	"Mən Ukraynanı dəyişdirmək istəyirəm.
"I Follow the Rules of the Road!	"Mən Yol Hərəkəti Qaydalarına Əməl Edirəm!
"I will not leave Khojaly"	"Mən Xocalını tərk etməyəcəyəm”
"I want Zlatan to play in the Premier League.	"Mən Zlatanın Premyer Liqada oynamasını istəyirəm.
"I have determined the funds spent by Zamira Hajiyeva.	"Mən Zamirə Hacıyevanın xərclədiyi vəsaiti müəyyənləşdirmişəm.
"I work in the warehouse, and you are a department worker.	"Mən anbarda işləyirəm, sən isə şöbə işçisisən.
"I am only a mediator, God is the giver," he said.	"Mən ancaq bir vasitəçiyəm, verən ALLAHdır" demişdir..
"I only approve those who write with the pain of their hearts"	"Mən ancaq qəlblərinin acısı ilə yazanları təsdiq edirəm"
"I don't understand who spreads these rumors.	"Mən anlamıram bu söz-söhbətləri kim yayır.
"I am no longer the coach of this team.	"Mən artıq bu komandanın məşqçisi deyiləm.
"I'm already tired, I'm leaving my post."	"Mən artıq yorulmuşam, postumu tərk edirəm".
"I have already said that we do not cooperate in the matter of creativity.	"Mən artıq yaradıcılıq məsələsində əməkdaşlıq etmədiyimizi demişəm.
"I want to meet my father.	"Mən atamla görüşmək istəyirəm.
"I rebelled for the reformation of my grandfather's ummah.	"Mən babamın ümmətinin islahı yolunda qiyam etdim.
"I've cried and screamed and I'll cry no more"	"Mən ağladım və qışqırdım və daha ağlamayacam"
"I would like to comment on a statement of the prime minister.	"Mən baş nazirin bir bəyanatını şərh etmək istərdim.
"I don't understand, who spreads such news?	"Mən başa düşə bilmirəm, belə xəbərləri kim yayır?
"I can't say anything about other prisoners.	"Mən başqa məhbuslar haqda heç nə deyə bilmərəm.
"I expected such a decision to be made.	"Mən belə bir qərarın veriləcəyini gözləyirdim.
"I have not come across such news.	"Mən belə bir xəbərə rast gəlməmişəm.
"I clearly see such a need.	"Mən belə bir zərurəti aydın şəkildə görürəm.
"I think that there is no need for a commission.	"Mən belə düşünürəm ki, heç komissiyaya ehtiyac yoxdur.
"I'm tired of him laughing at me and talking behind my back.	"Mən bezdim üzümə gülüb, arxamca danışmağından.
"I know they will kill me.	"Mən bilirəm ki, onlar məni öldürəcəklər.
"I don't know what will happen to my daughters.	"Mən bilmirəm ki, mənim qızlarımın başına nə gələcək.
"I don't know, they know better themselves.	"Mən bilmirəm, onlar özləri daha yaxşı bilir.
"I will leave Azerbaijan in a few days".	"Mən bir neçə gündən sonra Azərbaycandan çıxacam".
"I have to pay taxes as a citizen.	"Mən bir vətəndaş kimi vergi ödəməliyəm.
"I'm a freak"	"Mən bir əcəb elə gəldim"
"I have prepared quite well for this World Cup.	"Mən bu Dünya Kubokuna kifayət qədər yaxşı hazırlaşmışam.
"I dreamed last night that I was in the Kaaba.	"Mən bu gecə yuxuda Kəbədə olduğumu gördüm.
"I was very happy with what I saw in this forum.	"Mən bu forumda gördüklərimdən çox sevindim.
"Have I lied to you so far?	"Mən bu günə qədər sizlərə yalan dedimmi?
"I didn't write anything about it.	"Mən bu haqda heç nə yazmamışdım.
"I have done everything I wanted in this life.	"Mən bu həyatda istədiyim hər şeyi etdim.
"I did not consider it appropriate to move to this club.	"Mən bu kluba keçməyu məqsədəuyğun hesab etmədim.
"I didn't see much motivation in this game"	"Mən bu oyunda həddindən artıq motivasiya görmədim"
"I am very happy with this decision.	"Mən bu qərarın verilməsinə çox sevindim.
"I would not like to comment on this speculation.	"Mən bu spekulyasiyasını şərh etmək istəməzdim.
"I don't expect anything from this trip.	"Mən bu səfərdən heç nə gözləmirəm.
"Where can I attack it?" he thinks.	"Mən buna haradan hücum edə bilərəm?"―deyə düşünər.
"I think it's all a lie"	"Mən bunların hamısını yalan hesab edirəm”
"I did it for a project, for a project.	"Mən bunu bir layihəyə, bir proyektə görə etmişəm.
"I saw it with my own eyes"	"Mən bunu öz gözlərimlə görmüşəm"
"I understand that it is very difficult.	"Mən bunun çox çətin olduğunu anlayıram.
"I met with President Bolsonaro before coming here.	"Mən bura gəlməzdən öncə Prezident Bolsonaru ilə görüşdüm.
"I represented the state here.	"Mən burada dövləti təmsil edib.
"As I am here, so I am in life.	"Mən burada necəyəmsə həyatda da eləyəm.
"I see here an example of another slander.	"Mən burada növbəti iftiranın nümunəsini görürəm.
"I want to participate in big changes and reforms.	"Mən böyük dəyişikliklər və reformlarda iştirak etmək istəyirəm.
"I am the minister of culture of the whole world"...	"Mən bütün dünyanın mədəniyyət naziriyəm"...
"I have lived with this secret all my life.	"Mən bütün həyatım boyu bu sirlə yaşadım.
"I've been hanging out with these guys all my life.	"Mən bütün ömrümü bu uşaqlarla sürünmüşəm.
"I am ready to help in any way possible"	"Mən bütün vasitələrlə kömək etməyə hazıram"
"I don't work with composers.	"Mən bəstəkarlarla işləmirəm.
"I am one of the lucky ones.	"Mən bəxti gətirənlərdənəm.
"Unlike others, I am in Baku for the first time.	"Mən bəzilərindən fərqli olaraq birinci dəfədir ki, Bakıdayam.
"I will visit a few more cities.	"Mən daha bir neçə şəhərə səfər edəcəm.
"I guarantee that what we talked about will remain between us.	"Mən danışdıqlarımızın aramızda qalmasına zəmanət verirəm.
"I wouldn't say they are technical issues.	"Mən deməzdim ki, onlar texniki məsələlərdir.
"I will save the world" training was held	"Mən dünyanı xilas edəcəm" adlı təlim keçirilib
"I am the most persecuted person in the world."	"Mən dünyanın ən təqib edilən insanıyam.”
"I am one of the best athletes in the world.	"Mən dünyanın ən yaxşı idmançılarından biriyəm.
"I didn't expect this result.	"Mən düzü bu nəticəni gözləmirdim.
"I think the market will gradually adjust itself.	"Mən düşünürəm ki, bazar yavaş-yavaş özünü tənzimləyəcək.
"I don't think it is necessary to return to this issue.	"Mən düşünmürəm ki, məhz bu məsələyə qayıtmaq lazımdır.
"I think leader Barzani understands this very well.	"Mən düşünürəm ki, lider Bərzani bunu gözəl anlayır.
"I think he is a worthy president.	"Mən düşünürəm ki, o ləyaqətli prezidentdir.
"I said it for a while, but it didn't help.	"Mən də bir müddət dedim, amma faydası olmadı.
"I also want to say a word or two.	"Mən də bir–iki kəlmə söz demək istəyirəm.
"All those sitting here, including me, are innocent.	"Mən də daxil, burada oturanların hamısı günahsızdır.
"I also agree with changing the names of the clubs.	"Mən də klubların adlarının dəyişdirilməsi ilə razıyam.
"I can also say to my president, ``See you soon.''	"Mən də prezidentimə "Tezliklə görüşərik" deyə bilərəm.
"I swear when I watch myself"	"Mən də özümü izləyəndə söyürəm"
"I have visited Azerbaijan many times and with great satisfaction"	"Mən dəfələrlə və böyük məmuniyyətlə Azərbaycana səfər etmişəm"
"I think it doesn't happen all at once.	"Mən elə hesab edirəm ki, bu, birdəfəlik yaranmır.
"I am the city of knowledge and Ali is its gate."	"Mən elmin şəhəriyəm Əli isə onun qapısıdır.”
"I'm married, I keep you as a second family"	"Mən evliyəm, səni də ikinci ailə kimi saxlayıram"
"I cried a lot because of the defeat in the finals"	"Mən finallardakı məğlubiyyətə görə çox ağlamışam"
"I didn't expect such a game from the players"	"Mən futbolçulardan belə oyun gözləmirdim"
"I am proud to be a representative of the Turkish people."	"Mən fəxr edirəm ki, türk xalqının nümayəndəsiyəm”.
"I am proud to be the mother of such a son.	"Mən fəxr edirəm ki, belə bir oğul anasıyam.
"I saw that the child was in the corridor.	"Mən gördüm ki, uşaq dəhlizdədir.
"I paint what I see, not what others want to see!"	"Mən gördüyümü çəkirəm, başqalarının görmək istədiyini deyil!"
"I stated Israel's firm position at the meeting.	"Mən görüşdə İsrailin qəti mövqeyini bildirdim.
"I was sent to perfect morals"	"Mən gözəl əxlaqı kamilləşdirmək üçün göndərildim"
"I see that people who come here are very happy.	"Mən görürəm ki, buraya gələn insanlar çox məmnundurlar.
"I knew very well that I would never be a slave..."	"Mən gözəl bilirdim ki, heç vaxt kölə olmayacağam..."
"I have decided for my future".	"Mən gələcəyim üçün qərarımı vermişəm".
"I'll get to the pool before you all.	"Mən hamınızdan əvvəl hovuzun başına gələcəyəm.
"I think this is completely wrong information.	"Mən hesab edirəm ki, bu, tamamilə yanlış informasiyadır.
"I don't sit on any social network.	"Mən heç bir sosial şəbəkədə oturmuram.
"I haven't changed at all.	"Mən heç dəyişməmişəm.
"I have never seen such a beautiful woman.	"Mən heç vaxt belə gözəl qadın görməmişdim.
"I have never lived among the German people."	"Mən heç vaxt alman xalqı arasında yaşamamışam".
"I have never...	"Mən heç vaxt belə ild...
"I never talk about my colleagues.	"Mən heç vaxt həmkarlarım haqda danışmıram.
"I have never seen such a disease.	"Mən hələ belə xəstəlik görməmişəm.
"I want to congratulate my government.	"Mən hökumətimi təbrik etmək istəyirəm.
"I still don't know which competitions I will participate in.	"Mən hələlik bilmirəm, məhz hansı yarışlarda iştirak edəcəyəm.
"I liken those people to goats in the slaughterhouse"	"Mən həmin adamları qəssabxanadakı keçiyə bənzədirəm"
"I have always been and will be a friend of Azerbaijan.	"Mən həmişə Azərbaycanın dostu olmuşam və olacağam.
"I have always preferred the theater.	"Mən həmişə teatra üstünlük vermişəm.
"I am truly the enemy of this nation of creatures..."	"Mən həqiqətən də bu məxluqların milllətinin düşməniyəm..."
"I will be the President of every citizen of Azerbaijan".	"Mən hər bir Azərbaycan vətəndaşının Prezidenti olacağam".
"If I am everyone's leader, Ali is his leader.	"Mən hər kimin mövlasıyamsa, Əli də onun mövlasıdır.
"I am always patient, I wait for the time.	"Mən hər zaman səbr edirəm, zamanını gözləyirəm.
"I won't be like that all my life.	"Mən həyatım boyu elə olmaram.
"I have dedicated my life to bringing happiness to people.	"Mən həyatımı insanlara səadət gətirməyə həsr etmişəm.
"I met the man of my life a long time ago.	"Mən həyatımın kişisi ilə çoxdan tanış olmuşam.
"I want to mention two things.	"Mən iki şeyi qeyd etmək istəyirəm.
"I celebrate my birthday twice a year.	"Mən ildə iki dəfə ad günümü qeyd edirəm.
"I have been a fan of the Turkish team "Galatasaray" for years.	"Mən illərdir Türkiyənin "Qalatasaray" komandasına azərkeşlik edirəm.
"I believe that my rights will be restored"	"Mən inanıram ki, hüquqlarım bərpa olunacaq"
"I don't look like a human, the doctor dehumanized me..."	"Mən insana oxşamıram, həkim məni insanlıqdan silib..."
"I want to help people.	"Mən insanlara kömək göstərmək istəyirəm.
"I fulfilled my humanitarian and medical duty."	"Mən insanlıq və həkimlik borcumu yerinə yetirdim".
"I don't want them to see me cry now.	"Mən istəmirəm ki, indi mənim ağlamağımı görsünlər.
"I want Khabib to fight Ferguson.	"Mən istəyirəm ki, Həbib Ferqyüsonla döyüşsün.
"I want our friendship with journalists to be permanent.	"Mən istəyirəm ki, jurnalistlərlə bizim dostluğumuz daimi olsun.
"I would like you to listen to me too.	"Mən istəyərdim ki, siz məni də dinləyəsiniz.
"I rented the shop I worked in.	"Mən işlətdiyim mağazanı icarəyə götürmüşdüm.
"I didn't do anything.	"Mən ki heç nə etməmişəm.
"Whoever I am a follower of, this Ali is also his follower."	"Mən kimin mövlasıyamsa, bu Əli də onun mövlasıdır.”
"Who am I to evaluate the budget allocated by the state?"	"Mən kiməm ki, dövlət tərəfindən ayrılan büdcəni dəyərləndirəm?”
"I want to do something interesting.	"Mən maraqlı bir şeylə məşğul olmaq istəyirəm.
"I wanted fruit, so I ate it.	"Mən meyvə istəyirdim, ona görə də onu yedim.
"I am sure that my position is fair."	"Mən mövqeyimin ədalətli olmasına əminəm”.
"I will not be able to say anything more than what the minister said.	"Mən nazirin dediklərindən əlavə nəsə deyə bilməyəcəyəm.
"How am I arrested for talking to you on the phone?	"Mən necə həbs olunmuşam ki, sizinlə telefonda danışıram?
"I have been suffering from illness for several years.	"Mən neçə illərdir ki, xəstəlikdən əziyyət çəkirdim.
"Why am I emphasizing this?	"Mən niyə bunu xüsusi vurğulayıram?
He will not say "I am beautiful", he will say "How beautiful you create".	"Mən nə gözələm" deməyəcək, "Nə gözəl yaradırsan" deyəcək.
"What should I apologize for?	"Mən nə üçün üzr istəməliyəm?
"I remember that day well.	"Mən o günü yaxşı xatırlayıram.
"I've been so handsome that..."	"Mən o qədər yaraşıqlı olmuşam ki..."
"I use that road often.	"Mən o yoldan tez-tez istifadə edirəm.
"I took those pictures to advertise the drink.	"Mən o şəkilləri içkinin reklamı üçün çəkdirmişdim.
"I am not what I want to be, but what I am.	"Mən olmaq istədiyim kimi yox, olduğum kimiyəm.
"I'll show him."	"Mən ona göstərəcəyəm".
"I never saw him angry, but he was a determined person.	"Mən onu əsəbləşən görməmişəm, amma hökmlü insan idi.
"I remember his meetings and conversations with my father.	"Mən onun atamla görüşlərini və söhbətlərini xatırlayıram.
"I wanted to teach him a lesson.	"Mən onun dərsini vermək istəyirdim.
"I consider what he did a disgrace.	"Mən onun etdiklərini rüsvayçılıq hesab edirəm.
"Am I his slave?"	"Mən onun köləsiyəmmi?"
"I carefully follow his interviews.	"Mən onun müsahibələrini diqqətlə izləyirəm.
"I didn't agree with many of his suggestions."	"Mən onun təkliflərinin çoxu ilə razı deyildim"
"I am an optimist, but also a realist.	"Mən optimistəm, həm də realistəm.
"I have not had an illegitimate approach to any structure of the party"	"Mən partiyanın heç bir strukturuna qeyri-legitim yanaşmamışam"
"As president, by the end of the year, I will...	"Mən prezident kimi ilin sonunadək bunun ...
"I don't respect prosecutors"	"Mən prokurorlara hörmət etmirəm"
"I will forbid a woman to drive a car.	"Mən qadına avtomobil sürməyi qadağan edərəm.
"I never wanted my daughter to be a soldier.	"Mən qızımın hərbçi olmasını heç istəmirdim.
"I can easily say that I became a millionaire.	"Mən rahatlıqla deyə bilərəm ki, milyonçu olmuşam.
"I am not engaged in the restaurant business."	"Mən restoran işi ilə məşğul deyiləm”.
"I have been interested in mathematics since I was young.	"Mən riyaziyyata kiçik yaşlarımdan maraq göstərmişəm.
"I ask a simple question, you start lecturing"	"Mən sadə sual verirəm, sən başlayırsan leksiya oxumağa"
"I just want to remind Armenians.	"Mən sadəcə, ermənilərə xatırlatmaq istəyirəm.
"I can buy the election several times.	"Mən seçkini bir neçə dəfə satın ala bilərəm.
"I don't like to engage in political manipulations.	"Mən siyasi manipulyasiyalarla məşğul olmağı üstün hesab etmirəm.
"I am appointing you as the executive head.	"Mən sizi icra başçısı vəzifəsinə təyin edirəm.
"I am leaving some things between you.	"Mən sizin aranızda bəzi şeyləri qoyub gedirəm.
"I don't need your help"	"Mən sizin yardımınıza ehtiyacınız yoxdur"
"I told you these words when I was with you.	"Mən sizinlə olduğum vaxt bu sözləri sizə demişəm.
"I have good news to share with you	"Mən sizinlə yaxşı bir xəbəri bölüşmək
"I will be the one to give you these tasks."	"Mən sizə bu vəzifələri verəcək adam olacağam".
"I inform you of a great danger.	"Mən sizə böyük bir təhlükənin olduğunu xəbər verirəm.
"I tell you, get out of there fast."	"Mən sizə deyirəm, oradan sürətli şəkildə rədd olun.
"I'm not ordering you to attack, I'm ordering you to die.	"Mən sizə hücum əmri vеrmirəm, ölməyi əmr еdirəm.
"I don't believe in peace talks".	"Mən sülh danışıqlarına inanmıram".
"I'm afraid of your partner, he'll kill me at night"	"Mən sənin yoldaşından qorxuram, gecə məni öldürər”
"I understood your purpose, Aliyyibni Asbat.	"Mən sənin məqsədini başa düşdüm, ey Əliyyibni Əsbat.
"I'm not interested in you..."	"Mən səninlə maraqlanmıram ..."
"I never looked at you like that!"	"Mən sənə heç o gözlə baxmamışam ki!"
"I love to travel and meet different people.	"Mən səyahət etməyi və müxtəlif adamlarla görüşməyi sevirəm.
"I like traveling"	"Mən səyahətləri xoşlayıram"
"I respect the views of our Turkish friends.	"Mən türk dostlarımızın baxışlarına hörmət edirəm.
"I am not only a director, but also a social psychologist.	"Mən təkcə rejissor deyiləm, həm də sosial psixoloqam.
"I am positive about the creation of a security zone.	"Mən təhlükəsizlik zonasının yaradılmasına müsbət baxıram.
"I call genius not only to myself, but to all people.	"Mən təkcə özümə yox, bütün insanlara dahi deyirəm.
"I am grateful to the organizers for appreciating my work.	"Mən təşkilatçılara işimi yüksək qiymətləndirdiklərinə görə minnətdaram.
"I am against children's sex education being boring.	"Mən uşaqların seksual təhsilinin darıxdırıcı olmasının əleyhinəyəm.
"My friends and I visited dozens of polling stations yesterday.	"Mən və yoldaşlarım dünən onlarla seçki məntəqəsində olduq.
"I and Ali are the father of this nation.	"Mən və Əli bu ümmətin atasıyıq.
"I have always held the flag of my country high.	"Mən vətənimin bayrağını hər zaman zirvələrdə tutmuşam.
"I would like to apologize to citizen Makarov.	"Mən vətəndaş Makarovdan üzrxahlıq etmək istərdim.
"I was elected president by the will of the people.	"Mən xalqın iradəsi ilə prezident seçilmişəm.
"I don't like it, go live with someone else"	"Mən xoşuna gəlmirəm, çıx get başqası ilə yaşa”
"I am a sick person, I have diabetes.	"Mən xəstə insanam, şəkərim var.
"I will only meet with Trump if he comes"	"Mən yalnız Tramp gələrsə onunla görüşərəm”
"I can only say one thing.	"Mən yalnız bir şeyi deyə bilərəm.
What happens to a person who says "I don't want to sleep"?	"Mən yatmaq istəmirəm" deyən insanın vəziyyəti necə olur?
"I am an old man, how can I take care of the patient?	"Mən yaşlı adamam, xəstəyə necə baxım?
"I participated in all seven forums.	"Mən yeddi forumun hamısında iştirak etmişəm.
"I do not know a higher name on earth than a teacher."	"Mən yer üzündə müəllimdən yüksək ad tanımıram".
"I called passers-by for help.	"Mən yoldan keçənləri köməyə çağırdım.
"My national team career ended because of Capello.	"Mən yığma karyeram Kapellonun ucbatından bitdi.
"I really want them to attack us.	"Mən çox istəyirəm ki, onlar bizə hücum etsinlər.
"I have seen many heads of state.	"Mən çoxlu dövlət rəhbərləri görmüşəm.
"The sufferings I suffer, you must also suffer" principle	"Mən çəkən əzabları sən də çəkməlisən&"prinsipini
"Did I do the wrong thing out there?"	"Mən çıxıb orada yanlış hərəkət etdim?"
"They spread fake news when I was in trouble"	"Mən çətin vəziyyətdə olan zaman yalan xəbərlər yayırdılar"
"I can barely breathe, but I still have to live"	"Mən çətinliklə nəfəs alıram, amma hələ yaşamalıyam"
"I am proud of my country.	"Mən ölkəm ilə fəxr edirəm.
"I love my country and I have to say it.	"Mən ölkəmi sevirəm və amma bunu söyləmək məcburiyyətindəyəm.
"I tried to serve my country honestly.	"Mən ölkəmə vicdanla qulluq etməyə çalışdım.
"At first I thought it was food poisoning.	"Mən öncə elə bildim ki, yeməkdən zəhərlənib.
"I want to help the progress of all my fellow citizens.	"Mən öz həmvətəndaşlarımın hamısının tərəqqisinə kömək etmək istəyirəm.
"I gave my voice to the power of peace so that.."-	"Mən öz səsimi sülhün gücünə verdim ki.."-
"I am richer in my homeland"	"Mən öz vətənimdə daha zənginəm"
"I myself was detained in the Absheron police station.	"Mən özüm də Abşeron polisində saxlanılmışam.
"I have decided for myself"	"Mən özüm üçün qərar vermişəm"
"I myself do not understand what happened.	"Mən özüm də nə baş verdiyini anlamıram.
"I harass everyone myself, I am shameless."	"Mən özüm hamıya təcavüz edirəm, həyasızam".
"I hope that Germany Nagorno-Karabakh	"Mən ümid edirəm ki, Almaniya Dağlıq Qarabağ
"I see Officer Samadov as my example"	"Mən özümə nümunə kimi Zabit Səmədovu görürəm"
"I don't want to answer this question at all.	"Mən ümumiyyətlə bu suala cavab vermək istəmirəm.
"I studied the patient's condition in general.	"Mən ümumi olaraq xəstənin vəziyyətini öyrənmişəm.
"I am coming to Baku for the third time.	"Mən üçüncü dəfədir Bakıya gəlirəm.
"I was watching through the Internet.	"Mən İnternet vasitəsi ilə izləyirdim.
"When I met Shabna, she had a family"	"Mən Şəbnəmi tanıyanda onun ailəsi var idi"
"I am convinced that people should leave the Earth.	"Mən əminəm ki, insanlar Yeri tərk etməlidirlər.
"I am sure that Germany needs Ozil.	"Mən əminəm, Almaniyanın Özilə ehtiyacı var.
"My biggest wish is for Ravan to return to the stage."	"Mən ən böyük arzum Rəvanın səhnəyə qayıtmasıdır".
"I want to live in one of the European countries, not Arab.	"Mən ərəb yox, Avropa ölkələrinin birində yaşamaq istəyirəm.
"At first I suspected that I had bleeding in my stomach.	"Mən əvvəlcə mədəmdə qanaxma olduğundan şübhələnirdim.
"I have heard good things about Azerbaijan before.	"Mən əvvəllər də Azərbaycan haqqında xoş sözlər eşitmişəm.
"I used to work alone.	"Mən əvvəllər tək işləyirdim.
The understanding of "I" is the understanding of the country, the homeland, the nation as a whole...	"Mən"in dərk edilməsi bütövlükdə ölkənin, vətənin, millətin dərkidir...
"I expressed my objection to the patrol officer.	"Mən, patrul əməkdaşına etirazımı bildirdim.
"I just want to love.	"Mən, sadəcə, sevmək istəyirəm.
"I don't know when the elections will be.	"Mən, seçkilərin nə vaxt olacağını heç bilmirəm.
"Me, you, him and the phone" was screened in Turkey	"Mən, sən, o və telefon" Türkiyədə ekranlaşdırılıb
"I come from a poor family."	"Mən, yoxsul bir ailədən gəlmişəm".
"I, Abu Bakr and Omar were in such and such a place.	"Mən, Əbu Bəkr və Ömər filan yerdə idik.
"I think he will keep his word.	"Məncə o sözünü tutacaq.
"I think they should leave Franco alone where he is buried.	"Məncə onlar Franco-nu elə basdırıldığı yerdə dinc buraxmalıdırlar.
"I don't think I see the value I deserve in the German national team.	"Məncə, Almaniya millisində layiq olduğum dəyəri görmürəm.
"I think Putin has great potential.	"Məncə, Putinin böyük potensialı var.
"I think there is a misunderstanding here.	"Məncə, burada anlaşılmazlıq var.
"I had the impression that Lucheksu does not like Ukrainians.	"Məndə belə təəssürat yaranmışdı ki, Luçeksu ukraynalıları sevmir.
"I have nothing but motivation and fanaticism.	"Məndə motivasiya və fanatizmdən başqa heç nə yoxdur.
"There are more billionaires than me.	"Məndən də milyarder insanlar var.
"You can get more money than me!"	"Məndən daha çox pul ala bilərsiniz!"
"Don't believe what you don't hear from me..."	"Məndən eşitmədiyiniz xəbərə inanmayın…”
"Samira never leaves the house from me, she doesn't ask for permission."	"Məndən heç Samirə evdən çıxıb gedir, icazə almır".
"I know what you want to hear from me.	"Məndən nə eşitmək istədiyinizi bilirəm.
"After me, everyone started undressing.	"Məndən sonra hamı soyunmağa başlayıb.
"Imams after me are twelve people.	"Məndən sonra imamlar on iki adamdır.
"Whoever reads after me is still my...	"Məndən sonra kim oxusa, yenə də mənim...
"Thousands died after me"	"Məndən sonra minlərlə adam həlak oldu"
"He took me there, made me sick, and brought me back."	"Məni apardı ora, xəstələndirdi, geri qaytardı".
"I don't want you to see me here like this"	"Məni burada belə görməyini istəmirəm"
"He who sees me sees the one who sent me.	"Məni görən, məni göndərəni də görər.
"Will you never leave me?"	"Məni heç vaxt tərk etməyəcəksiniz?"
"If they come to arrest me, I will shoot..."	"Məni həbs etməyə gəlsələr atəş açacağam..."
"I am worried that they are no longer afraid of the Argentine national team.	"Məni narahat edir ki, Argentina millisindən artıq qorxmurlar.
"They protect me, we have a very good defense system"	"Məni qoruyurlar, bizim çox yaxşı müdafiə sistemimiz var"
"Do you guys love me?" he asks.	"Məni sevirsinizmi, uşaqlar?", - deyə soruşur.
"There are those who do not love me, those who are jealous of God's destiny.	"Məni sevməyənlər, Allahın qismətinə görə qısqananlar var.
"There is someone who loves me, even the messenger came.	"Məni sevən var, hətta elçi də gəlmişdi.
"I get discouraged when people criticize me"	"Məni tənqid edəndə tez ruhdan düşürəm"
"I send greetings to all my critics"	"Məni tənqid edənlərin hamısına salam göndərirəm"
"You will not be able to deprive me of citizenship"-...	"Məni vətəndaşlıqdan məhrum edə bilməyəcəksiniz"-...
"They wanted to dismiss me, but they didn't succeed.	"Məni vəzifədən götürmək istəyirdilər, amma bunu bacarmadılar.
"He is the One who created me and guided me!	"Məni yaradan və məni doğru yola yönəldən Odur!
"It is He who created me and guided me!"	"Məni yaradan və məni doğru yola yönəldən Odur!"
"They want to destroy me" - Matanat	"Məni yox etmək istəyirlər"- Mətanət
"They forcibly took me to their car.	"Məni zorakılıqla öz avtomobillərinə əyləşdirib apardılar.
"My God saved him from the deceit of his enemies."	"Mənim Allahım onu düşmənlərin hiyləsindən xilas etdi."
"My sympathy for Azerbaijan at first sight was last year	"Mənim Azərbaycana ilk baxışdan olan rəğbətim ötən ilin
"I have great respect for Boris.	"Mənim Borisə böyük hörmətim var.
"I don't have a personal account on Facebook.	"Mənim Facebook-da şəxsi hesabım yoxdur.
"My property in Russia..."	"Mənim Rusiyada mülkiyyətim..."
"My relations with Ukraine are very good.	"Mənim Ukrayna ilə münasibətlərim çox yaxşıdır.
"There were people who knew what I did to YAP.	"Mənim YAP-a etdiklərimi bilənlər olub.
"My people tell me that elections should be held again.	"Mənim adamlarım mənə deyir ki, seçkilər yenidən keçirilməlidir.
"My mother was an incredibly beautiful woman.	"Mənim anam ağlasığmaz dərəcədə gözəl qadın olub.
"My father was Azerbaijani and I am proud of that.	"Mənim atam azərbaycanldı və bununla fəxr edirəm.
"I am not aware that I have such a relationship.	"Mənim belə bir münasibətin olmasından xəbərsizəm.
"It is my duty to speak only the truth about God.	"Mənim borcumdur ki, Allah barəsində yalnız həqiqəti deyim.
"I like looking at British men"	"Mənim britaniyalı kişilərə baxmaqdan xoşum gəlir"
"They can only remove my dead body from this house."	"Mənim bu evdən ancaq meyidimi çıxara bilərlər".
"It is very important that I am here," he said.	"Mənim burada olmağım çox vacibdir", o deyib.
"I have no serious injuries or other problems.	"Mənim ciddi zədəm və digər problemim yoxdur.
"What I said is the truth.	"Mənim dediklərim həqiqətdir.
The song "My world"‎) was used.	"Mənim dünyamda"‎) mahnısından istifadə olunmuşdur.
"I don't need it, forgive me if you want."	"Mənim elə də ehtiyacım yoxdur, istəyirsən bağışla”.
We cannot say, "The terrorist I met is good."	"Mənim görüşdüyüm terrorçu yaxşıdır” deyə bilmərik.
"What is my fault that you are in this life"	"Mənim günahım nədir ki, sən bu həyatda varsan"
"They can't say anything about me.	"Mənim haqqımda heç nə deyə bilməzlər.
"I didn't have any childhood photos.	"Mənim heç bir uşaqlıq şəkilim yox idi.
"I have never had a personal weapon."	"Mənim heç vaxt şəxsi silahım olmayıb".
"My rights protect me"	"Mənim hüquqlarım, məni qoruyur"
"I haven't had many men in my life.	"Mənim həyatımda elə də çox kişi olmayıb.
"Stolen from my life, the life of my family and the life of my loved ones...	"Mənim həyatımdan, ailəmin həyatından və yaxınlarımın ömründən oğurlanan...
"My dismissal is false information.	"Mənim işdən çıxarılmağım yalan məlumatdır.
"When they see the success of an artist like me, they go crazy"	"Mənim kimi sənətçinin uğurunu görəndə dəliyə dönürlər"
"My teams will always play the way I want them to play.	"Mənim komandalarım həmişə beləcə, mən istədiyim kimi oynayacaqlar.
"My nation does not want to see guilty parliamentarians in parliament.	"Mənim millətim günahkar olan parlamentariləri parlamentdə görmək istəmir.
"Tell my believing servants to pray."	"Mənim mö'min bəndələrimə söylə, namazlarını qılsınlar."
"What makes my school different from others?"	"Mənim məktəbimi digərlərindən fərqləndirən nədir?"
"What do I need" approach will not allow us to move forward.	"Mənim nəyimə lazımdır”- yanaşması bizi irəli getməyə qoymayacaq”.
"In my opinion, the biggest Russophobe is Putin himself.	"Mənim nəzərimdə ən böyük rusofob elə Putinin özüdür.
"My stay in the post is a great burden for the administration	"Mənim postda qalmağım administrasiya üçün çox böyük yük
"That I am a supporter of the bloody terrorist organization	"Mənim qanlı terror təşkilatının tərəfdarı olduğumu
"They want to destroy my brother.	"Mənim qardaşımı məhv etmək istəyirlər.
"My daughter uses it every day.	"Mənim qızım hər gün ondan istifadə edir.
"Don't use my daughter's name in such things, it's a shame"	"Mənim qızımın adını belə şeylərdə hallandırmayın, ayıbdır"
Those who say "my heart is pure" are making a big mistake	"Mənim qəlbim təmizdir"deyənlər böyük səhv edirlər
"All my favorite foods are ordinary foods.	"Mənim sevdiyim bütün yeməklər adi qidalardır.
